Year,Month,Air Pollutants (PPM),Green Plant Count (in thousands),Vehicles (in thousands),Factory Emissions (CO2 in metric tons),Land Use Change (%),Biomass Combustion (in metric tons),CO2 Levels (PPM)
2004,10,136.03769104306838,554.3218298866537,307.68077808162707,14.197139078011634,1.8698417394858802,6.584065528560563,284.1578900201503
2004,11,77.9867748880462,437.347512628777,164.80012422489725,18.627457586349514,4.629995811755366,23.928263911920798,300.20003087985145
2004,11,98.9480385982389,954.9123349775813,484.68965069824503,93.00261433016931,3.8339559569502555,36.019019125917836,356.1208739778028
2004,11,53.938522821485904,820.8439262387706,295.75667856602047,53.49024696985346,0.5159748067232689,44.43920105516853,384.39020125691746
2004,12,112.71960244563968,508.6558042510427,79.70289490846962,84.23982331136895,1.496600130158075,9.07753008334392,384.9403884336151
2004,12,192.07537875586394,260.31933729702985,368.38326697759493,31.58487299566638,1.9665892597670571,48.07790140612487,325.11002364835275
2004,12,187.83541465185326,443.92976912789953,491.98545653700063,88.40955581883775,1.0789806621973437,9.38147183486975,382.4662539962049
2005,1,136.36778163341174,322.93987460114226,387.8737812924656,56.669268793961145,0.5604260795325439,18.854670787720387,389.3930339053854
2005,1,54.80940444602076,214.5263318055602,363.1811850050314,51.994532074954826,0.7737930067007415,42.58848896823618,315.0147374281558
2005,1,109.53678859800429,527.773307200858,470.01743289149874,44.63782268159523,2.309700977504747,48.92846183113658,374.4167448891967
2005,1,159.81475547340375,641.3811603675636,459.96158172047706,13.63953186846382,0.28583573655121874,8.619269385386211,376.72181848439027
2005,2,189.98375919786923,225.49449443497656,317.9022832500584,13.553316529604633,1.4712828292463302,33.707913427644144,327.2615455222568
2005,2,70.73980158153066,488.8926076704653,398.0762462962229,87.2227490848549,4.875611426454195,41.11694911731476,357.0631497636267
2005,2,51.01783294652414,634.3263809342702,210.6637443430601,59.67700492824119,1.6802128129834393,11.141815995713301,372.23633194776284
2005,2,50.027779294316424,646.5988818285662,176.36853660395454,62.42097992404549,3.3163293685532977,25.466651208444134,416.14320566874136
2005,2,107.41892466198641,139.16816682018646,212.89007720852834,31.68743814146067,2.8374886439905107,25.095419587346917,374.7710006989839
2005,2,101.54709626680977,724.1154211568506,398.51068818368844,89.47609300451822,2.4609694378900753,20.388851425938604,288.3554866755205
2005,3,58.89633422016452,648.8789931109861,92.23909687692827,27.568797976195256,4.176766862862735,35.20032296591921,316.1873898010855
2005,3,118.97766213506482,905.7689539380523,323.0999067862434,42.36038721317462,0.4437195035238356,24.37307807017052,323.32359151081687
2005,3,70.00280101304202,110.74446995876424,179.259905830188,96.77813371987202,4.0327351035313255,28.317302943562737,417.23611460819694
2005,3,144.9954989598007,224.8652683987703,314.1001928414771,62.87277793161458,1.4425317726554692,48.416953090552745,300.05113615254186
2005,4,69.00691028513583,134.79900566283055,384.9372345538379,18.957016735666897,1.8852156842725805,22.218430050639032,364.99069468414217
2005,4,128.83690610933627,811.6793530067346,379.063245846516,16.185365188896583,2.6778870200830656,26.53327855703726,361.97982428737873
2005,4,183.02310010152826,889.228906219274,182.4096092379237,68.79297493615027,1.5838140982993072,14.374444890812205,282.85657236893485
2005,5,131.53094698626137,934.9409178096192,150.10077549193926,35.19439944672402,1.161464008110484,14.3772964646288,295.30668762248337
2005,5,170.12142420152486,321.61339108558855,212.7328067031182,62.27585886913278,4.418040822545251,47.45075856527494,350.83087505616527
2005,5,107.59088345558884,391.50642499394615,259.78811235666893,64.40178647046758,4.520650254671766,36.267924440138955,330.40077613357624
2005,6,94.04485876398113,450.59782206348575,421.0077015918224,48.07152571949318,0.9309410948907143,10.758278840105966,345.8769333832336
2005,6,181.24091084040072,913.9189062252829,214.28819487809156,27.408696346726284,3.755847475889433,43.88039227292096,311.5860912979197
2005,6,117.0373681785415,432.424063550475,378.9412363144526,80.97689980577717,1.4339462981467515,7.924396642159028,362.67135621608105
2005,6,152.93749037862608,815.211611588094,480.2201093201185,25.829334237714487,4.8483131975445755,18.96257657414097,385.1845213577595
2005,7,141.31969402705903,911.3244255528896,382.89550448778715,65.05048698673784,1.7543316129261117,32.92813665188838,293.947090994386
2005,7,141.6976080579622,261.77221120443266,378.430289920356,83.47716592827078,1.488039523937259,15.253538095288949,305.4227240632199
2005,7,67.46004767455638,731.3677994006333,179.38408938445744,11.739443297683662,4.4677757055400065,35.14660907430108,337.92581524770077
2005,8,57.25938229186484,285.95087261287824,412.46676199035954,92.25123573528462,3.9039040419076647,13.784515860183886,382.2370576941188
2005,8,165.5196937893379,174.5238472430912,460.14723857379374,15.001561796383122,4.199082919020068,39.39416680128562,355.1768489227285
2005,8,83.58593028702208,361.0456410661977,488.7957809384858,31.40202352501267,2.491989173068181,33.76490626916021,385.9194331055301
2005,8,159.7411916552786,247.11027250051748,218.67516435972175,31.79404085632673,0.568914986902414,13.888199297898558,418.4179402964628
2005,8,176.65482368196447,571.8129909068443,317.1182607266994,36.89160176344547,4.3657776458242346,32.09376744168692,322.22031909085774
2005,8,190.35325663214388,158.9332436471972,243.29352892784408,63.436397156777474,0.572754418445145,17.39397327087041,416.25572631729256
2005,9,90.40395509953066,319.7840258691539,298.8665840563526,18.260688788368608,3.9155230703717807,26.58618258059185,418.2017196598176
2005,9,185.43149705944938,999.83504742641,165.03965220153316,52.70666801627259,1.8185280723966808,44.91615980416343,346.5353480596598
2005,9,54.543983971943845,926.5314832751106,364.5847324757411,85.26295084342624,4.427217638306412,8.231851699341057,335.95593785266635
2005,9,163.6193785011033,634.7220255764158,443.1602135255376,23.878069408838908,3.1273511270966488,46.09954653834649,293.0097286971275
2005,9,190.21984545102492,613.2991835811232,307.27359519126907,50.54992851769938,0.4369808801085734,32.08288127851248,379.89349170863613
2005,9,108.98460469593164,411.49362599659315,154.70112651226924,32.26010922449773,4.232897393244544,32.205023924803854,419.5697409735131
2005,9,151.81725413552704,325.99020133588107,346.36783153481207,38.378379416884684,3.6420879453687167,32.22077695899506,335.9671966960317
2005,10,166.59433637586102,787.1491678885347,325.64379803949305,29.713152986560317,2.5764777290039067,18.044514171433732,374.49454965930835
2005,10,198.42799392513007,349.7850875295718,69.09383176189004,90.83989274144332,4.83157598307337,42.20880421624705,333.3257693347516
2005,10,101.45232147508949,628.2274209310775,405.11680675173494,95.03140075332146,4.028050487770771,33.241785504692174,380.67428097577954
2005,10,184.55710823152864,271.16032197159325,227.77629553052378,75.1226135428426,1.0044354594005518,34.58037880304377,373.63508085314504
2005,10,105.24054881676814,112.677770946583,372.13080995836253,34.887498320366745,3.9953491458924884,11.605069446742922,285.5299116887487
2005,10,126.50290695920475,659.0210056047539,199.49412829044147,82.37508111646821,0.9937112064482156,19.214259058513136,383.2171669295094
2005,10,113.32327473912201,301.77162895545905,334.89839362947794,62.21548817517459,0.8436090827029258,28.18924610269743,340.57650073663933
2005,10,154.38325365178534,261.80544787933957,150.31003047334877,70.30072677472393,4.083813427056942,47.513789079073774,292.3960910642075
2005,11,79.51381665074834,370.3508235639741,458.52549295614676,38.69397064954529,3.657156612138029,32.51818950764912,350.05068551250747
2005,11,175.45763534468387,687.1116228248244,456.6796410587866,79.26923769506888,2.6934096679436257,36.75711583966904,293.9929893616445
2005,11,160.2474457444843,940.7317735415012,88.95712791093106,54.89979717188143,0.8712486778871686,46.585445776154216,322.8715984836412
2005,11,167.37680123087443,722.5711413498105,460.8655871371146,70.94079452389613,2.769134096892443,18.317494621125867,335.4976156620168
2005,11,161.86074725617843,500.8609700087582,136.92069647134463,35.74900336783603,0.3655936425686984,30.613066162157487,341.5848900110947
2005,11,155.65791177760644,502.6703088582957,272.841353982966,63.02472511441809,4.716895953548898,45.48135878817589,306.0248043581874
2005,11,86.97819437590525,968.4982525085981,102.5448619191508,71.1444402041503,0.47534374612428043,31.57139625995946,398.34151349500723
2005,12,153.38660299430347,807.2801710352965,336.08247441203,20.938696239177467,0.8305033006661228,30.316104135544666,321.8118185756677
2005,12,198.06235460089553,409.9971754786284,339.9705708880522,24.043280428459724,3.200015392059681,17.614363345432473,404.22116681769467
2005,12,53.49306191638728,105.93316480504511,492.01397808484967,77.98031407785103,4.638320372141153,39.36308222127658,396.4132931111077
2005,12,137.46504269461997,540.4178128668267,332.3699944880599,86.34130098287226,4.068707414359495,17.878458697261983,300.93878868656446
2006,1,180.3682421421552,732.5149238362021,241.54405151702235,14.785451669651842,3.381402288497714,48.37152521826639,346.7002620902174
2006,1,90.2017250779396,633.1988668681686,275.9259411060432,32.800052857686836,2.306607115014143,5.756078739823828,299.8782108732817
2006,1,199.3322112932379,522.6659925781287,144.85443527947268,59.88114320043963,3.0913922914126992,9.325639811763427,371.3445349357686
2006,1,143.73743932791191,401.96291147138857,138.89474983920135,47.969568997726356,1.961321466657655,36.394210607338906,346.6607954024483
2006,1,145.6439652419396,504.26629155277476,416.7425140153434,87.8820703994908,3.2515135116365728,32.36520100100713,283.6161047501954
2006,2,158.23647891275402,663.3416027975059,450.2998015259029,73.18923218072891,0.608861358222289,18.297290508724497,308.76968989648515
2006,2,114.1112431856473,927.0965467711544,220.3255673929121,26.446487631187367,0.11150193010326992,5.842807206160604,283.0168102610744
2006,2,149.76992902755882,580.0666376309432,387.4924926636433,53.26335862029667,2.3067270165932205,31.667081506500654,354.4049214963281
2006,2,62.84438460928033,884.1285152381747,399.7929302664743,45.119242531775456,0.5839368113942067,36.60642959602362,377.3778207792354
2006,2,175.7441175501145,685.1275611822678,367.88473978260276,46.191729529063586,0.3132571553825825,37.57477212245048,399.47235292574805
2006,2,83.44617320149732,114.7392158306305,215.3866255882458,14.294978533022444,3.3578274151091216,16.759102621023004,403.4098457065028
2006,2,155.66083162438628,260.85811293570436,152.79484223884032,48.42320877041674,0.034854753947263784,25.486074814781077,356.60789505663854
2006,2,89.16902710421837,378.9120046035416,422.43232071296507,98.5209211727131,2.595187884371536,12.625592880469608,415.70584481602134
2006,3,187.01670477133848,779.6685468234344,245.1969866899886,18.416411422243602,0.6945721162176666,47.97856501249838,355.2064375392381
2006,3,161.40960941811352,455.08528741818293,322.83386251117935,64.66898584247446,1.6734397626819812,33.57086326141564,388.8450646107742
2006,3,53.178836934177916,998.41952247694,391.5319169492423,77.74865570223568,3.0559545733533926,24.04372129265809,282.740777344239
2006,3,150.0477292204319,952.4828342895114,97.3431180468574,57.19599751967734,2.397255306595654,8.031029739810117,321.12894890272725
2006,4,56.56487707974778,669.0903813498248,432.5467225203067,91.60219049654577,1.5561219979259193,19.389850840629215,372.12373568835835
2006,4,113.50046636995725,613.9833480876287,341.6630552891424,12.350111352542974,0.5864711738474615,32.94999403444343,339.2426005646342
2006,4,184.09815106358712,230.53894450226846,199.05193233273357,39.5613453831766,1.0730552942844662,41.949323413197035,323.50949837857536
2006,4,83.72578620769619,623.9468764885331,473.43407645586524,66.32453289499634,3.110005374575647,46.67646936384324,302.99855957250344
2006,5,170.85571887218055,917.1664466689456,484.9801745718936,22.46334478866704,0.8225092275073181,12.850591072439062,358.01959748824163
2006,5,107.34892468403604,200.43731800626873,266.1299689057431,15.610014834259673,3.483616366103046,45.9184434986763,283.8870757921842
2006,6,77.09940483536141,142.20841685065102,265.735181703463,91.12497539820157,1.3930141305755122,22.944877635303346,346.87427684202163
2006,6,74.53325576207271,367.31820592973475,62.98178013050975,78.67161888603752,2.0465592854260413,22.287883072992557,331.8549987632423
2006,6,151.38378330624403,815.99074877682,201.72632127544205,74.18620586402655,2.4917101451482098,17.24042460261419,413.56795271272586
2006,6,82.84703448373364,103.10152939918272,112.72877035985478,67.52416131754772,4.137697425313926,13.632478502504135,328.2688672995671
2006,6,102.51572064268456,852.0172206193854,329.71809692511397,55.13429317555615,2.641306068641522,47.17208685559468,332.09194798344754
2006,6,119.07909967045643,626.0040138803615,111.0713346504524,50.34111698953603,2.6445228473972278,14.515727803348987,398.4938551847096
2006,6,119.84280422569432,169.5882202049686,56.216964412383156,37.13041230456796,0.5646955791092012,12.376995925245389,382.16531530009996
2006,7,138.28791460238813,549.3391071838753,150.7020962523849,24.576174859546697,0.29328222441885765,39.27100058600226,394.911666297964
2006,7,125.42645929986301,143.4197108228875,351.4258532992603,35.78975457409549,0.1258656485280507,22.16915545640212,373.71226050517726
2006,7,112.52519228341905,739.6190916029185,453.16881413620564,91.76537617934227,1.9955029348234488,38.96406851605931,290.28796539194474
2006,7,129.28097905344316,474.1741472789493,236.90663119349136,23.985535018703445,4.064663411921943,26.958282179822714,408.22426790021495
2006,7,138.21577973629968,968.7356822487819,218.91882417817325,49.79802530595144,1.8686402357464993,19.710342297305587,307.3829739493225
2006,7,181.57379063992087,706.2700193546146,393.608261059959,72.38495240397467,2.522046641450277,47.548789654092204,399.4515339068127
2006,7,164.11917637300968,309.3620014084372,256.7000730250208,66.31367910729298,4.641793077238933,46.1737472425871,323.67597748407456
2006,8,147.89201026210304,840.0015997271115,63.963964645225445,63.128488284908386,0.39561363538365757,31.78000158473209,288.7708065258511
2006,8,192.55152147708577,144.91352881980842,160.15075909734287,40.36064590180883,3.9678691612382244,36.63215708228831,383.5832629785624
